2.46	-0.001328999
2.47	0.0007870148
2.48	-0.0003142826
2.49	-0.000149524
2.5	0.0005656183
2.51	0.001331357
2.52	-0.0008168067
2.53	0.0007465021
2.54	0.004985127
2.55	-0.002042152
2.56	0.003305086
2.57	-0.0001550272
2.58	-0.004039408
2.59	0.003212361
2.6	0.006274502
2.61	-0.0007171793
2.62	0.002911229
2.63	0.002769988
2.64	-0.0043725
2.65	0.0009790582
2.66	-6.551216e-05
2.67	0.002626078
2.68	-0.002773889
2.69	0.00040166
2.7	0.004336775
2.71	0.00247335
2.72	0.01041184
2.73	0.002055196
2.74	-0.006810537
2.75	-0.0003411227
2.76	0.001124705
2.77	-0.001331806
2.78	-0.001672056
2.79	0.005876887
2.8	0.0001348905
2.81	-0.001146096
2.82	0.001772333
2.83	0.006041841
2.84	0.007488487
2.85	-0.001329522
2.86	-0.0004932452
2.87	0.002606902
2.88	0.0007806175
2.89	0.004068854
2.9	-0.001735938
2.91	0.005826377
2.92	-0.007307934
2.93	0.002436545
2.94	-0.00132399
2.95	0.001180858
2.96	-0.0008331902
2.97	0.004003058
2.98	-0.002693218
2.99	-0.0009693957
3	0.002252089
3.01	-0.00490865
3.02	0.001060246
3.03	-0.0007394731
3.04	-0.0008350562
3.05	0.006104705
3.06	-0.004827963
3.07	-0.001409819
3.08	-0.003781013
3.09	-0.008781611
3.1	-0.001547742
3.11	0.006475609
3.12	-0.01120162
3.13	0.01085103
3.14	-0.002279238
3.15	0.0008235959
3.16	-0.009581568
3.17	0.004419017
3.18	0.001449199
3.19	0.003305893
3.2	0.003704767
3.21	-0.01159756
3.22	0.003806632
3.23	-0.002216342
3.24	0.000610263
3.25	0.006171014
3.26	0.003009617
3.27	0.007043639
3.28	-0.001680581
3.29	0.002587659
3.3	0.0009361843
3.31	0.007873439
3.32	-0.006292078
3.33	0.001454753
3.34	0.01292472
3.35	0.003382599
3.36	-0.01370688
3.37	0.004469713
3.38	-0.004954387
3.39	-0.003814306
3.4	0.005194167
3.41	-0.01208006
3.42	0.009645631
3.43	-0.001994464
3.44	-0.0002011671
3.45	-0.00590115
3.46	1.46038e-06
3.47	0.01053447
3.48	-0.01042413
3.49	0.008921855
3.5	0.009271412
3.51	0.002044194
3.52	0.008484718
3.53	-0.006203103
3.54	-0.01402592
3.55	-0.001498724
3.56	0.01898135
3.57	-0.005152961
3.58	-0.002287006
3.59	-0.002065244
3.6	0.02120245
3.61	-0.01383274
3.62	-0.007114609
3.63	0.01037476
3.64	-0.01092569
3.65	0.00237417
3.66	-0.003246301
3.67	0.00460853
3.68	0.009465192
3.69	0.02410333
3.7	0.000197248
3.71	0.01559659
3.72	0.001669803
3.73	-0.02672457
3.74	-0.01366293
3.75	0.009784164
3.76	0.01366159
3.77	0.01241643
3.78	-0.004381081
3.79	-0.009108173
3.8	0.01115295
3.81	-0.02274611
3.82	0.04305444
3.83	-0.05150541
3.84	-0.02635743
3.85	-0.001098558
3.86	-0.009535132
3.87	0.003920696
3.88	-0.01104202
3.89	0.01751909
3.9	0.006813373
3.91	-0.0232818
3.92	0.001518944
3.93	0.002873824
3.94	0.03949638
3.95	0.02272058
3.96	-0.01688004
3.97	-0.01329951
3.98	0.006951356
3.99	-0.02819227
4	0.02445928
4.01	0.02945471
4.02	-0.0003979386
4.03	0.01757724
4.04	-0.001049727
4.05	0.03004671
4.06	0.01073028
4.07	0.01969915
4.08	0.04089264
4.09	0.001863037
4.1	0.00958733
4.11	0.0002180178
4.12	-0.02163961
4.13	0.02218911
4.14	0.00721078
4.15	0.01404373
4.16	0.01812661
4.17	-0.0002233245
4.18	0.003747897
4.19	-0.03999019
4.2	0.02226504
4.21	-0.03990827
4.22	0.03130802
4.23	0.01209835
4.24	0.009327695
4.25	0.01339893
4.26	0.05733903
4.27	0.03667795
4.28	0.01162195
4.29	0.05131166
4.3	0.002204395
4.31	-0.01247945
4.32	0.06433595
4.33	-0.03051135
4.34	0.007173527
4.35	0.0447551
4.36	0.03737999
4.37	0.04670308
4.38	-0.03937491
4.39	-0.02082953
4.4	-0.01067346
4.41	0.04452019
4.42	-0.08486871
4.43	0.04390933
4.44	-0.06347149
4.45	0.0121998
4.46	-0.02589518
4.47	-0.03810477
4.48	0.05212556
4.49	0.02882441
4.5	-0.1354622
4.51	0.03499221
4.52	-0.05588683
4.53	0.02419071
4.54	-0.05655758
4.55	0.0510973
4.56	-0.064227
4.57	0.09958763
4.58	-0.01444219
4.59	0.01607338
4.6	0.0007672173
4.61	-0.01486409
4.62	0.03203925
4.63	0.02113809
4.64	0.03611395
4.65	0.08070534
4.66	-0.09230756
4.67	0.06997783
4.68	-0.01665121
4.69	0.02467828
4.7	0.0296542
4.71	0.03347134
4.72	0.006860657
4.73	-0.006760931
4.74	0.01957378
4.75	0.02567356
4.76	-0.0407249
4.77	0.1044963
4.78	-0.01779049
4.79	0.1073575
4.8	0.05230423
4.81	0.0003538863
4.82	-0.02629077
4.83	0.06811531
4.84	-0.02465381
4.85	-0.03445092
4.86	0.03463435
4.87	-0.07466502
4.88	0.02595488
4.89	0.003664774
4.9	-0.1046603
4.91	0.05694926
4.92	0.0666028
4.93	-0.06055788
4.94	-0.01597263
4.95	0.1040736
4.96	0.00755485
4.97	-0.04411648
4.98	0.03954138
4.99	0.06344304
5	-0.0989738
5.01	0.1179857
5.02	0.06004958
5.03	-0.02021293
5.04	0.004880989
5.05	0.007091986
5.06	0.006015384
5.07	-0.06866351
5.08	0.09384912
5.09	0.01929398
5.1	-0.03410841
5.11	0.1002485
5.12	-0.2107997
5.13	0.07628089
5.14	-0.05860708
5.15	-0.2029002
5.16	0.1859999
5.17	-0.1573223
5.18	0.1036487
5.19	-0.03455959
5.2	-0.1541581
5.21	0.3058451
5.22	-0.2662854
5.23	0.2121457
5.24	-0.1204021
5.25	0.2498665
5.26	0.01848644
5.27	-0.2575503
5.28	0.3436993
5.29	-0.09617645
5.3	0.09466146
5.31	-0.125929
5.32	-0.07788355
5.33	0.3265721
5.34	-0.2270532
5.35	-0.1110581
5.36	0.3302701
5.37	-0.3660045
5.38	0.2937217
5.39	-0.5724908
5.4	0.4790357
5.41	0.06570888
5.42	-0.3658562
5.43	0.3566528
5.44	-0.179851
5.45	0.1470404
5.46	-0.1244314
5.47	0.01491983
5.48	-0.05662982
5.49	0.2223404
5.5	-0.5154708
5.51	0.4007925
5.52	-0.5034364
5.53	0.4051655
5.54	-0.2959051
5.55	0.4531959
5.56	-0.4173987
5.57	0.2644006
5.58	-0.5634445
5.59	0.2014767
5.6	-0.02472495
5.61	0.02942343
5.62	-0.1540599
5.63	0.3701218
5.64	-0.3932661
5.65	0.5668016
5.66	0.1283962
5.67	-0.7341827
5.68	1.173938
5.69	-0.9798086
5.7	0.8700171
5.71	-0.6416957
5.72	0.2986702
5.73	0.1855335
5.74	-0.05559159
5.75	0.3961367
5.76	-0.3188526
5.77	0.1097656
5.78	0.2450457
5.79	-0.579617
5.8	0.5274506
5.81	-0.5702227
5.82	0.273443
5.83	-0.07852767
5.84	0.08566752
5.85	-0.04246999
5.86	-0.1404759
5.87	0.03417734
5.88	-0.3122309
5.89	0.3255576
5.9	-0.06378057
5.91	0.167102
5.92	0.1879523
5.93	-1.211935
5.94	1.034173
5.95	-0.7026156
5.96	0.1277206
5.97	0.3998687
5.98	-0.4378115
5.99	0.4233644
6	-0.6426102
6.01	0.5925613
6.02	-0.2461382
6.03	-0.3052882
6.04	-0.05259155
6.05	-0.05180663
6.06	0.07691118
6.07	-0.1457384
6.08	0.08441854
6.09	-0.1443507
6.1	0.1046972
6.11	-0.2406949
6.12	0.2352767
6.13	-0.2345421
6.14	0.2622837
6.15	0.07317885
6.16	0.1215085
6.17	-0.3683462
6.18	0.3378188
6.19	-0.3012377
6.2	0.5548182
6.21	-0.633935
6.22	0.3226753
6.23	-0.08479994
6.24	0.2965819
6.25	0.04637473
6.26	-0.6326114
6.27	0.7996443
6.28	-1.025669
6.29	0.898164
6.3	-0.4432535
6.31	0.3540666
6.32	-0.3874895
6.33	0.1681905
6.34	-0.1708216
6.35	-0.08536134
6.36	0.1734774
6.37	-0.3833176
6.38	0.4689168
6.39	-0.2615624
6.4	0.1260509
6.41	0.06600909
6.42	-0.2006379
6.43	0.342254
6.44	-0.2956946
6.45	-0.04403007
6.46	0.3128549
6.47	-0.1149036
6.48	-0.1102649
6.49	0.3878798
6.5	-0.3360296
6.51	-0.1649751
6.52	0.4311112
6.53	-0.3798384
6.54	0.4512078
6.55	-0.3135228
6.56	0.3704968
6.57	-0.1071178
6.58	-0.06535796
6.59	0.2399568
6.6	0.01343525
6.61	0.1079735
6.62	-0.5271675
6.63	0.6474535
6.64	-0.4793926
6.65	0.4422189
6.66	-0.01072362
6.67	-0.3300333
6.68	0.1891642
6.69	-0.1792435
6.7	0.2361365
6.71	-0.4887707
6.72	0.3671887
6.73	-0.2246782
6.74	0.1279397
6.75	-0.1066937
6.76	0.020316
6.77	0.008342485
6.78	0.04034405
6.79	-0.1942462
6.8	0.2110182
6.81	-0.2928627
6.82	0.372573
6.83	-0.283005
6.84	0.2812953
6.85	-0.06968681
6.86	-0.09145837
6.87	0.1855822
6.88	-0.05327198
6.89	0.1725876
6.9	0.04550324
6.91	-0.2018674
6.92	0.2098199
6.93	-0.1867208
6.94	0.2486149
6.95	-0.2207917
6.96	0.1218441
6.97	-0.1180637
6.98	-0.05127982
6.99	-0.003013861
7	0.2537576
7.01	-0.2941386
7.02	0.2769099
7.03	-0.1937023
7.04	0.1867738
7.05	-0.001530129
7.06	-0.1725762
7.07	0.03848678
7.08	-0.026091
7.09	-0.1830422
7.1	0.2372629
7.11	-0.05189584
7.12	-0.09461343
7.13	0.07156052
7.14	-0.2657959
7.15	0.3959116
7.16	-0.5896802
7.17	0.2081985
7.18	-0.09600627
7.19	0.04342835
7.2	0.1944389
7.21	-0.18015
7.22	0.1672834
7.23	0.1326962
7.24	-0.0262133
7.25	-0.006775568
7.26	0.04039987
7.27	-0.1291762
7.28	0.1413756
7.29	-0.2001083
7.3	0.1276218
7.31	0.1591687
7.32	-0.2377691
7.33	0.1965771
7.34	-0.07093329
7.35	0.1203743
7.36	-0.1277291
7.37	-0.1718258
7.38	0.139573
7.39	-0.0272591
7.4	-0.03844843
7.41	-0.08068189
7.42	0.1396586
7.43	-0.06278706
7.44	0.1690158
7.45	-0.2393764
7.46	0.1879784
7.47	-0.1463248
7.48	-0.1460174
7.49	0.1964264
7.5	0.1096236
7.51	-0.07932574
7.52	0.130408
7.53	-0.1299158
7.54	0.1944825
7.55	-0.1217916
7.56	0.1601868
7.57	-0.2215497
7.58	0.09429316
7.59	-0.07648488
7.6	-0.02010365
7.61	-0.1688513
7.62	0.1911397
7.63	-0.08581877
7.64	0.08907658
7.65	-0.03300413
7.66	-0.1748176
7.67	0.1949974
7.68	-0.3566835
7.69	0.183971
7.7	-0.04906622
7.71	-0.02348688
7.72	-0.1055743
7.73	-0.05847312
7.74	0.07294024
7.75	0.1074549
7.76	0.03407085
7.77	-0.06559698
7.78	0.1396922
7.79	-0.02281354
7.8	-0.03442407
7.81	-0.0358985
7.82	-0.01595245
7.83	0.03658312
7.84	0.114463
7.85	-0.2021592
7.86	0.2145281
7.87	-0.2090168
7.88	0.1342063
7.89	-0.2265988
7.9	0.3512558
7.91	-0.3468562
7.92	0.1050785
7.93	-0.05560332
7.94	0.04194509
7.95	0.03539051
7.96	0.03190825
7.97	-0.004316212
7.98	0.1074039
7.99	0.0102188
8	0.06001787
8.01	-0.003491155
8.02	0.06879188
8.03	-0.1791452
8.04	0.1336364
8.05	-0.1069115
8.06	-0.04858938
8.07	0.04343837
8.08	0.0103796
8.09	0.04145663
8.1	-0.1702022
8.11	0.318541
8.12	-0.3744958
8.13	0.4205196
8.14	-0.1583391
8.15	-0.05487383
8.16	-0.006514552
8.17	-0.164116
8.18	0.1204668
8.19	0.01588661
8.2	0.1908699
8.21	-0.02270367
8.22	0.05362021
8.23	-0.02759583
8.24	-0.09763463
8.25	0.2078303
8.26	-0.1774879
8.27	0.06056826
8.28	-0.04560057
8.29	-0.126453
8.3	0.174254
8.31	-0.2301562
8.32	0.2854489
8.33	-0.2877008
8.34	0.1526845
8.35	0.02077177
8.36	0.01447623
8.37	-0.004225915
8.38	0.02819624
8.39	0.1185371
8.4	-0.1422077
8.41	0.02480281
8.42	-0.08266697
8.43	-0.03815991
8.44	0.02677103
8.45	-0.0577768
8.46	0.07699886
8.47	-0.01565333
8.48	-0.04758176
8.49	0.1129096
8.5	-0.03693906
8.51	0.1874716
8.52	0.0331654
8.53	-0.1091277
8.54	0.142822
8.55	-0.07584673
8.56	0.08037552
8.57	0.02385321
8.58	-0.01376158
8.59	-0.05133375
8.6	-0.01640997
8.61	-0.02686869
8.62	-0.1279205
8.63	0.04422776
8.64	-0.0667667
8.65	-0.04521634
8.66	0.01918818
8.67	-0.03559082
8.68	0.07329574
8.69	-0.0506655
8.7	-0.04841436
8.71	-0.006235599
8.72	0.1221084
8.73	-0.03066695
8.74	0.09546257
8.75	-0.07885058
8.76	0.05409168
8.77	0.04660718
8.78	-0.0008868636
8.79	-0.0215443
8.8	0.02335734
8.81	-0.03114104
8.82	-0.1644668
8.83	0.04215303
8.84	-0.1005483
8.85	0.06166145
8.86	0.03247185
8.87	0.04370101
8.88	-0.006828409
8.89	0.07996189
8.9	-0.037239
8.91	-0.006604476
8.92	0.05652938
8.93	-0.019831
8.94	0.0746585
8.95	-0.07478238
8.96	0.122425
8.97	-0.09415339
8.98	0.01178846
8.99	-0.01468322
9	0.06193649
9.01	-0.06657593
9.02	-0.01197003
9.03	0.04634683
9.04	-0.05356014
9.05	0.07528734
9.06	-0.04814957
9.07	0.03081436
9.08	-0.1642892
9.09	0.08579684
9.1	0.09480598
9.11	-0.04500458
9.12	-0.03950281
9.13	0.008636319
9.14	-0.009803108
9.15	0.07859533
9.16	-0.09929352
9.17	0.1052247
9.18	-0.2293056
9.19	0.0433341
9.2	0.005114724
9.21	0.002718104
9.22	0.06646546
9.23	0.07549376
9.24	0.01300625
9.25	0.01666364
9.26	0.006763427
9.27	0.004192868
9.28	0.01872939
9.29	-0.027452
9.3	-0.1531442
9.31	0.08066012
9.32	-0.1044744
9.33	0.05544156
9.34	-0.01632861
9.35	0.01557422
9.36	0.0853483
9.37	-0.01584414
9.38	0.05295141
9.39	-0.02572441
9.4	0.0005602146
9.41	0.07215603
9.42	-0.06914664
9.43	0.131821
9.44	-0.1295965
9.45	0.01833558
9.46	-0.08120041
9.47	-0.0149172
9.48	-0.009934222
9.49	0.02029783
9.5	-0.07506412
9.51	-0.03017416
9.52	0.07974569
9.53	-0.02020735
9.54	-0.04410637
9.55	-0.001413537
9.56	0.07703499
9.57	-0.0136069
9.58	-0.01984608
9.59	-0.03343849
9.6	0.1351655
9.61	-0.1601758
9.62	0.1266066
9.63	-0.0201924
9.64	-0.03361811
9.65	0.1082366
9.66	-0.2324883
9.67	0.1785127
9.68	-0.08922138
9.69	0.07408971
9.7	0.003985331
9.71	-0.1167853
9.72	0.1885199
9.73	-0.2868072
9.74	0.2648637
9.75	-0.1394205
9.76	0.07202326
9.77	0.0360426
9.78	-0.1229843
9.79	0.09712668
9.8	-0.07845784
9.81	-0.006153961
9.82	0.1061778
9.83	-0.08717431
9.84	0.1069143
9.85	-0.04113598
9.86	-0.04202507
9.87	-0.03305747
9.88	0.001141006
9.89	0.018743
9.9	0.02745639
9.91	-0.0190688
9.92	0.04690096
9.93	0.008601485
9.94	-0.07408329
9.95	0.1612161
9.96	-0.07709187
9.97	0.05564889
9.98	0.1098072
9.99	-0.1552962
10	0.08282894
10.01	-0.05092782
10.02	0.0901115
10.03	-0.1471175
10.04	0.1122159
10.05	0.0795911
10.06	-0.1334924
10.07	0.1082073
10.08	-0.005105491
10.09	0.1035339
10.1	-0.1679228
10.11	0.0236133
10.12	-0.002044008
10.13	0.09257723
10.14	0.04435428
10.15	-0.01507457
10.16	0.06432905
10.17	-0.05604243
10.18	-0.04370748
10.19	-0.09010214
10.2	0.1088001
10.21	-0.01409036
10.22	0.04204263
10.23	0.01672255
10.24	0.08198554
10.25	-0.07003359
10.26	0.06592179
10.27	-0.08716508
10.28	0.02867419
10.29	-0.04571629
10.3	-0.1221569
10.31	0.1660369
10.32	-0.1151106
10.33	0.1356766
10.34	-0.04170097
10.35	0.01556555
10.36	-0.0515335
10.37	-0.01482984
10.38	0.02059925
10.39	0.1630723
10.4	0.05377613
10.41	-0.2106054
10.42	0.1829207
10.43	-0.2130882
10.44	0.195934
10.45	-0.1538211
10.46	0.03569627
10.47	0.008006777
10.48	0.09882102
10.49	0.0008605777
10.5	-0.1734917
10.51	0.1218707
10.52	0.04645978
10.53	-0.1379481
10.54	0.1730504
10.55	-0.246664
10.56	0.07640382
10.57	-0.07422422
10.58	-0.03813648
10.59	0.06981432
10.6	0.002006227
10.61	-0.171525
10.62	0.3847236
10.63	-0.7032126
10.64	0.8442654
10.65	-0.4608369
10.66	-0.04981631
10.67	0.1575911
10.68	-0.2550548
10.69	0.4164678
10.7	-0.2120809
10.71	0.01225073
10.72	0.1082888
10.73	-0.1130001
10.74	0.04635673
10.75	0.01520794
10.76	0.04878622
10.77	-0.006518695
10.78	-0.1931699
10.79	0.1905178
10.8	-0.2087947
10.81	0.08504654
10.82	0.1691102
10.83	0.01769308
10.84	0.114368
10.85	-0.188322
10.86	0.0180302
10.87	-0.01731713
10.88	0.1549741
10.89	0.06479868
10.9	-0.1618084
10.91	0.03987458
10.92	-0.09133787
10.93	-0.1020739
10.94	0.2594522
10.95	-0.3062246
10.96	0.2934804
10.97	-0.6529948
10.98	0.749812
10.99	-0.4978455
11	0.05327756
11.01	0.2698474
11.02	-0.6298642
11.03	0.5825171
11.04	0.02787103
11.05	-0.06505568
11.06	0.4729076
11.07	-0.6019411
11.08	0.5681876
11.09	-0.2480213
11.1	-0.03816914
11.11	0.07324938
11.12	-0.2207885
11.13	-0.0297504
11.14	0.2484706
11.15	-0.3241107
11.16	0.1153891
11.17	-0.1583035
11.18	0.1549106
11.19	0.2440504
11.2	-0.572852
11.21	0.528333
11.22	-0.370338
11.23	0.2084797
11.24	-0.2450968
11.25	0.1741054
11.26	0.3985457
11.27	-0.5323655
11.28	0.219293
11.29	0.01081704
11.3	0.1282999
11.31	0.2743874
11.32	0.008240941
11.33	-0.05984662
11.34	0.2766927
11.35	-0.09724534
11.36	0.06932855
11.37	0.006156975
11.38	-0.6189086
11.39	0.645575
11.4	-0.474944
11.41	0.364316
11.42	0.07846291
11.43	-0.3035811
11.44	0.2059026
11.45	-0.4250463
11.46	0.2880086
11.47	-0.09267098
11.48	-0.1280896
11.49	0.4490491
11.5	-0.5042941
11.51	0.417107
11.52	0.1746739
11.53	-0.3827062
11.54	0.4795081
11.55	-0.4926161
11.56	0.5913037
11.57	0.1019228
11.58	-0.5208779
11.59	0.7485847
11.6	-0.5899089
11.61	0.4552566
11.62	-0.2439592
11.63	0.0217371
11.64	-0.07025199
11.65	0.214001
11.66	-0.3840664
11.67	0.6256625
11.68	-0.3995479
11.69	0.3110896
11.7	-0.6230508
11.71	0.5453938
11.72	-0.4121583
11.73	0.3628678
11.74	-0.5364885
11.75	0.2387569
11.76	0.04081344
11.77	0.2317929
11.78	-0.7146363
11.79	0.7443354
11.8	-0.7410827
11.81	0.99453
11.82	-0.5571338
11.83	0.7376297
11.84	-0.3692582
11.85	-0.543701
11.86	0.5797552
11.87	-1.298801
11.88	0.7509099
11.89	0.9767089
11.9	-1.182728
11.91	-0.895151
11.92	1.960081
11.93	-2.637417
11.94	-0.8646382
11.95	2.069068
11.96	-1.625943
11.97	-0.9671563
11.98	1.647558
11.99	-1.020446
12	0.2459951
12.01	0.1118421
12.02	-0.1149484
12.03	0.1490872
12.04	0.07662411
12.05	-0.006357849
12.06	-0.1527456
12.07	0.2405917
12.08	-0.08205223
12.09	0.1631596
12.1	-0.5723757
12.11	0.3992708
12.12	0.09255771
12.13	0.1301394
12.14	-0.08823329
12.15	-0.4966462
12.16	1.082379
12.17	-1.149071
12.18	0.6009173
12.19	-0.010536
12.2	0.09169816
12.21	-0.0563725
12.22	0.1051908
12.23	-0.1704893
12.24	-0.07794209
12.25	0.7542178
12.26	-0.04685868
12.27	-0.275043
12.28	0.1738404
12.29	0.0579895
12.3	-0.5933071
12.31	0.4366069
12.32	-0.2564873
12.33	0.1931
12.34	0.3144635
12.35	-0.1457348
12.36	-0.1850431
12.37	0.3963063
12.38	-0.3530063
12.39	-0.1909485
12.4	0.1483196
12.41	-0.100522
12.42	-0.03739827
12.43	-0.155802
12.44	0.3480824
12.45	0.1381046
12.46	0.04483133
12.47	-0.02396171
12.48	-0.07257689
12.49	0.278652
12.5	-0.1420206
12.51	0.1131775
12.52	-0.01771578
12.53	0.1072488
12.54	-0.5856483
12.55	0.109648
12.56	-0.09690265
12.57	0.2401065
12.58	0.1847757
12.59	-0.006139483
12.6	0.0912385
12.61	-0.2901951
12.62	0.1826519
12.63	-0.1915426
12.64	-0.1034801
12.65	-0.01314883
12.66	0.09718701
12.67	-0.3541489
12.68	0.4528208
12.69	-0.6252806
12.7	0.4992512
12.71	-0.1840248
12.72	0.03434938
12.73	0.01201776
12.74	-0.05374417
12.75	0.2664623
12.76	-0.3656377
12.77	0.1420696
12.78	-0.1288602
12.79	-0.02099672
12.8	-0.1835314
12.81	0.01250855
12.82	-0.02095285
12.83	0.1704892
12.84	-0.06896487
12.85	-0.1368452
12.86	0.2604441
12.87	-0.438828
12.88	0.4040781
12.89	-0.06390034
12.9	0.13932
12.91	-0.01476068
12.92	0.1702926
12.93	-0.06716103
12.94	0.3592515
12.95	-0.5660537
12.96	0.4693762
12.97	0.04614252
12.98	-0.3420188
12.99	0.1812989
13	0.06637635
13.01	-0.0646883
13.02	0.1889979
13.03	-0.2674068
13.04	0.1877598
13.05	0.006273295
13.06	-0.0550686
13.07	0.04409484
13.08	0.02354521
13.09	0.03381067
13.1	-0.1800136
13.11	0.08459778
13.12	0.0475428
13.13	-0.1121099
13.14	0.03591034
13.15	-0.05272967
13.16	0.09135522
13.17	-0.5187828
13.18	0.4865883
13.19	-0.2447846
13.2	0.005641733
13.21	0.1708565
13.22	-0.2151365
13.23	0.1428349
13.24	-0.3684292
13.25	0.2983538
13.26	-0.2236
13.27	0.2199
13.28	-0.07448152
13.29	-0.1671464
